Date,Open,High,Low,Close,Volume
2019-07-01,33.25,39.560001373291016,31.219999313354492,38.939998626708984,8107400
2019-08-01,38.97999954223633,47.57500076293945,36.5099983215332,40.45000076293945,13932400
2019-09-01,40.36000061035156,41.150001525878906,33.83000183105469,34.68000030517578,11911600
2019-10-01,34.52000045776367,35.29999923706055,30.3799991607666,31.899999618530273,27762100
2019-11-01,31.809999465942383,34.38999938964844,30.0,33.130001068115234,15514700
2019-12-01,33.040000915527344,33.810001373291016,30.040000915527344,32.45000076293945,10595200
2020-01-01,32.54999923706055,36.356998443603516,30.399999618530273,32.7400016784668,18996100
2020-02-01,32.75,33.310001373291016,29.209999084472656,31.649999618530273,25399200
2020-03-01,31.59000015258789,36.709999084472656,28.110000610351562,34.34000015258789,23780300
2020-04-01,34.02000045776367,38.5,32.78499984741211,33.27000045776367,37128700
2020-05-01,32.77000045776367,39.70000076293945,32.22999954223633,36.810001373291016,22015300
2020-06-01,36.86000061035156,41.79999923706055,31.809999465942383,40.79999923706055,45753600
2020-07-01,40.310001373291016,45.66699981689453,38.652000427246094,43.9900016784668,19373200
2020-08-01,44.279998779296875,46.0,40.119998931884766,41.130001068115234,20351700
2020-09-01,41.290000915527344,43.16999816894531,36.93000030517578,39.31999969482422,23252000
2020-10-01,39.25,45.03099822998047,38.81999969482422,44.02000045776367,14914300
2020-11-01,44.4900016784668,48.869998931884766,36.34000015258789,38.619998931884766,25469200
2020-12-01,38.560001373291016,41.040000915527344,36.75,39.25,20189400
2021-01-01,39.13999938964844,46.58000183105469,36.959999084472656,42.689998626708984,19410600
2021-02-01,43.0099983215332,43.61000061035156,35.56100082397461,35.9900016784668,14998600
2021-03-01,36.47999954223633,37.77000045776367,32.92499923706055,36.88999938964844,24467500
2021-04-01,36.900001525878906,41.2599983215332,36.630001068115234,40.38999938964844,15288000
2021-05-01,40.810001373291016,42.290000915527344,32.630001068115234,34.06999969482422,25568800
2021-06-01,34.34000015258789,35.54999923706055,33.040000915527344,34.65999984741211,17588600
2021-07-01,34.7400016784668,36.77000045776367,32.22999954223633,33.119998931884766,15565800
