Date,Open,High,Low,Close,Volume
2016-07-01,16.09000015258789,17.225000381469727,15.210000038146973,15.729999542236328,3648000
2016-08-01,15.779999732971191,18.219999313354492,14.170000076293945,17.8799991607666,2971900
2016-09-01,17.979999542236328,19.170000076293945,17.020000457763672,18.739999771118164,5438100
2016-10-01,18.799999237060547,19.8799991607666,18.299999237060547,18.799999237060547,2881500
2016-11-01,18.84000015258789,22.489999771118164,18.0,21.450000762939453,2254400
2016-12-01,21.479999542236328,24.34000015258789,18.850000381469727,23.90999984741211,14792400
2017-01-01,24.139999389648438,27.209999084472656,22.959999084472656,26.719999313354492,7201300
2017-02-01,27.0,27.299999237060547,24.59000015258789,26.219999313354492,15964500
2017-03-01,26.59000015258789,27.059999465942383,25.040000915527344,26.280000686645508,7237200
2017-04-01,26.3799991607666,26.799999237060547,24.950000762939453,26.260000228881836,4066100
2017-05-01,26.219999313354492,26.479999542236328,20.639999389648438,20.860000610351562,9239300
2017-06-01,20.8700008392334,22.81999969482422,20.700000762939453,22.549999237060547,9889100
2017-07-01,22.6299991607666,23.43000030517578,20.65999984741211,20.81999969482422,9453300
2017-08-01,20.940000534057617,21.030000686645508,15.050000190734863,16.65999984741211,13303100
2017-09-01,16.760000228881836,19.760000228881836,16.68000030517578,19.510000228881836,7127000
2017-10-01,19.6200008392334,20.059999465942383,18.559999465942383,19.309999465942383,7908700
2017-11-01,19.489999771118164,22.5,18.68000030517578,21.280000686645508,6772000
2017-12-01,21.260000228881836,21.790000915527344,20.469999313354492,21.450000762939453,5316600
2018-01-01,21.5,24.475000381469727,21.329999923706055,23.3799991607666,7946600
2018-02-01,23.299999237060547,23.600000381469727,20.479999542236328,21.739999771118164,14516000
2018-03-01,21.739999771118164,21.799999237060547,19.25,19.850000381469727,10628200
2018-04-01,19.770000457763672,19.770000457763672,17.770000457763672,17.770000457763672,6885400
2018-05-01,17.729999542236328,22.239999771118164,17.604999542236328,21.600000381469727,23969700
2018-06-01,21.700000762939453,22.700000762939453,20.760000228881836,20.770000457763672,12833100
2018-07-01,20.6200008392334,23.920000076293945,20.440000534057617,23.65999984741211,8171500
2018-08-01,23.700000762939453,28.670000076293945,21.860000610351562,27.3799991607666,13436200
2018-09-01,27.3799991607666,27.950000762939453,24.84000015258789,26.530000686645508,8129800
2018-10-01,26.719999313354492,27.139999389648438,18.75,19.260000228881836,7643200
2018-11-01,19.40999984741211,22.149999618530273,17.469999313354492,20.420000076293945,8021300
2018-12-01,20.899999618530273,21.190000534057617,18.290000915527344,19.84000015258789,9867200
2019-01-01,19.479999542236328,23.290000915527344,19.299999237060547,23.190000534057617,6672200
2019-02-01,23.190000534057617,25.43000030517578,22.409000396728516,23.100000381469727,7359000
2019-03-01,23.31999969482422,23.469999313354492,20.520000457763672,21.530000686645508,5803100
2019-04-01,21.75,25.549999237060547,21.75,24.760000228881836,6226500
2019-05-01,24.889999389648438,26.690000534057617,22.860000610351562,23.389999389648438,6159100
2019-06-01,23.450000762939453,26.2549991607666,23.450000762939453,25.8700008392334,6068400
2019-07-01,26.219999313354492,27.645000457763672,24.450000762939453,27.290000915527344,6452500
2019-08-01,27.260000228881836,30.270000457763672,25.84000015258789,29.010000228881836,7455700
2019-09-01,28.790000915527344,32.08000183105469,28.059999465942383,30.350000381469727,5329800
2019-10-01,30.639999389648438,35.22999954223633,28.579999923706055,34.70000076293945,6385500
2019-11-01,34.90999984741211,42.22999954223633,34.599998474121094,41.720001220703125,10094200
2019-12-01,41.88999938964844,42.66999816894531,39.81999969482422,40.459999084472656,7871900
2020-01-01,40.79999923706055,43.5,39.22999954223633,39.70000076293945,7404200
2020-02-01,39.90999984741211,43.41999816894531,34.939998626708984,36.90999984741211,6838500
2020-03-01,37.310001373291016,39.599998474121094,10.850000381469727,21.06999969482422,14507600
2020-04-01,20.09000015258789,26.049999237060547,17.31999969482422,24.34000015258789,9587000
2020-05-01,23.540000915527344,29.049999237060547,20.25,26.84000015258789,8042900
2020-06-01,26.969999313354492,33.130001068115234,24.350000381469727,27.350000381469727,7403200
2020-07-01,27.530000686645508,28.1200008392334,24.610000610351562,26.670000076293945,5722400
2020-08-01,26.920000076293945,33.34000015258789,26.570999145507812,26.729999542236328,5747600
2020-09-01,26.520000457763672,28.170000076293945,21.959999084472656,22.729999542236328,6687000
2020-10-01,22.829999923706055,25.06999969482422,20.420000076293945,20.690000534057617,9261900
2020-11-01,21.149999618530273,41.073001861572266,20.68000030517578,38.97999954223633,12083800
2020-12-01,39.650001525878906,44.9900016784668,38.75,41.11000061035156,10076200
2021-01-01,42.70000076293945,50.5,42.06999969482422,44.36000061035156,6976400
2021-02-01,44.91999816894531,70.5199966430664,44.38999938964844,67.6500015258789,14361700
2021-03-01,68.94999694824219,75.5999984741211,64.3499984741211,71.9000015258789,13252100
2021-04-01,72.19000244140625,81.0,68.6500015258789,78.27999877929688,9773300
2021-05-01,79.6500015258789,90.08000183105469,73.1500015258789,77.19999694824219,10432700
2021-06-01,79.16000366210938,79.93000030517578,67.25,71.0,8055100
2021-07-01,71.93000030517578,75.94000244140625,65.802001953125,75.11000061035156,6816700
