Date,Open,High,Low,Close,Volume
2017-08-01,66.6500015258789,66.86000061035156,54.77000045776367,57.06999969482422,48454700
2017-09-01,56.900001525878906,61.91999816894531,52.750999450683594,60.79999923706055,23427700
2017-10-01,60.75,63.65999984741211,59.33000183105469,62.18000030517578,15708000
2017-11-01,62.150001525878906,62.84000015258789,54.60499954223633,58.790000915527344,20143400
2017-12-01,58.84000015258789,61.0099983215332,57.0,58.63999938964844,14784700
2018-01-01,58.119998931884766,67.55000305175781,57.5099983215332,64.26000213623047,16240300
2018-02-01,63.709999084472656,64.41999816894531,53.0,54.27000045776367,21617900
2018-03-01,54.15999984741211,55.08000183105469,49.619998931884766,51.400001525878906,16145000
2018-04-01,50.880001068115234,52.439998626708984,49.04999923706055,50.779998779296875,13464600
2018-05-01,50.4900016784668,52.77000045776367,46.13999938964844,47.11000061035156,24348700
2018-06-01,47.61000061035156,48.38999938964844,39.52000045776367,40.06999969482422,49098500
2018-07-01,40.04999923706055,43.709999084472656,39.2400016784668,43.43000030517578,24224200
2018-08-01,43.349998474121094,45.66999816894531,39.5,41.5099983215332,23162200
2018-09-01,41.31999969482422,46.4900016784668,39.54999923706055,44.2400016784668,18777400
2018-10-01,44.47999954223633,47.33000183105469,37.68000030517578,39.630001068115234,33041600
2018-11-01,39.869998931884766,45.41999816894531,37.91999816894531,40.2599983215332,27014000
2018-12-01,40.869998931884766,41.86000061035156,28.520000457763672,30.479999542236328,40099500
2019-01-01,30.020000457763672,37.79999923706055,29.739999771118164,37.34000015258789,22903900
2019-02-01,37.4900016784668,44.119998931884766,34.45000076293945,38.720001220703125,25268900
2019-03-01,39.04999923706055,41.04999923706055,34.689998626708984,36.290000915527344,37121400
2019-04-01,36.959999084472656,42.14500045776367,36.31999969482422,41.790000915527344,60414700
2019-05-01,41.849998474121094,43.2400016784668,35.310001373291016,35.4900016784668,28143800
2019-06-01,35.38999938964844,39.560001373291016,32.529998779296875,36.689998626708984,32521100
2019-07-01,37.33000183105469,39.540000915527344,35.88999938964844,39.16999816894531,17081200
2019-08-01,39.040000915527344,39.040000915527344,33.150001525878906,35.2599983215332,22072200
2019-09-01,34.66999816894531,41.33000183105469,33.65999984741211,40.470001220703125,23182300
2019-10-01,40.84000015258789,40.959999084472656,35.1150016784668,37.7599983215332,22673700
2019-11-01,38.150001525878906,42.54999923706055,37.810001373291016,41.15999984741211,32076200
2019-12-01,41.40999984741211,43.119998931884766,37.83000183105469,39.22999954223633,25797100
2020-01-01,39.779998779296875,41.560001373291016,37.630001068115234,38.900001525878906,19193300
2020-02-01,39.0,48.25,34.880001068115234,35.84000015258789,25319000
2020-03-01,36.150001525878906,38.16999816894531,12.050000190734863,24.170000076293945,47005300
2020-04-01,22.3700008392334,28.670000076293945,18.850000381469727,25.709999084472656,32027800
2020-05-01,24.56999969482422,34.08000183105469,23.395000457763672,29.709999084472656,26319000
2020-06-01,29.850000381469727,38.84000015258789,26.010000228881836,27.81999969482422,29941200
2020-07-01,27.729999542236328,30.0,25.1299991607666,28.34000015258789,17474000
2020-08-01,28.65999984741211,33.38999938964844,26.510000228881836,30.360000610351562,14587000
2020-09-01,30.309999465942383,32.525001525878906,25.201000213623047,26.90999984741211,16901200
2020-10-01,27.549999237060547,33.310001373291016,27.020000457763672,33.099998474121094,17529100
2020-11-01,33.90999984741211,39.310001373291016,30.899999618530273,35.099998474121094,18924300
2020-12-01,36.290000915527344,37.630001068115234,32.88399887084961,36.20500183105469,16396100
2021-01-01,36.56999969482422,43.4900016784668,34.86000061035156,35.36000061035156,14762600
2021-02-01,35.880001068115234,43.40999984741211,35.439998626708984,39.88999938964844,17928700
2021-03-01,41.099998474121094,48.290000915527344,39.40999984741211,44.25,21755700
2021-04-01,44.20000076293945,48.189998626708984,44.0,46.790000915527344,11079900
2021-05-01,47.59000015258789,49.98500061035156,43.83000183105469,48.65999984741211,13006100
2021-06-01,48.880001068115234,49.68000030517578,43.369998931884766,45.540000915527344,16248800
2021-07-01,45.88999938964844,46.4900016784668,40.029998779296875,43.060001373291016,9940600
